0,0,-7.27968233645681,-7.32033354726045,-7.36089439006763,-7.40136514125038,-7.44174607393187,-7.48203745779481,-7.52223955886677,-7.56235263927775,-7.60001525758418,-7.4570886314058,-6.5581043624862,-3.54735848875513,3.2398887232121,4.02748774084909,-3.48745468875129,-6.71886536793261,-7.62646987117486,-7.81337118856412,-7.85402965772278,-7.89325336606264,-7.93239094349482,-7.97144258503034,-8.01040847541085,-8.04928878790367,-8.08808368290702,-8.12679330632868,-8.16541778769409,-8.20395723793405,-8.24241174678852,-8.280781379748,-8.31906617443684,-8.35726613632002,-8.39538123358639,-8.43341139102225,-8.47135648264285,-8.5092163227872,-8.54699065530062,-8.58467914032166,-8.6222813380508,-8.65979668868933,-8.69722448748425,-8.73456385346849,-8.77181369001626,-8.80897263467602,-8.84603899482725,-8.88301066440232,-8.91988501504626,-8.95665875236137,-8.99332772385497,-9.0298866591609,-9.06632881386074,-9.10264547383071,-9.13882525414091,-9.17485308927752,-9.21070874926983,-9.24636460955578,-9.28178221327371,-9.31690681735765,-9.3516584496356,0,0
0,0,-7.27968233645681,-7.32033354726018,-7.36089439006746,-7.40136514125064,-7.44174607393198,-7.48203745779467,-7.52226197764542,-7.56363516677219,-7.58878727632134,-7.42002388192262,-6.54560220940959,-3.76860976511337,2.3805760703578,2.97516840061295,-3.69845166853033,-6.68469743596567,-7.58969904518423,-7.80685405984425,-7.85597607807024,-7.8940485047502,-7.93646360000286,-7.97788116448465,-8.00897453786462,-8.04124404989665,-8.08116995616368,-8.12044172649611,-8.16182137122187,-8.20918845527924,-8.24966809625305,-8.28219342875548,-8.31887327672789,-8.35726448733878,-8.39538123358646,-8.43341139102231,-8.47135648264278,-8.50921632278726,-8.54699065530071,-8.58467914032163,-8.62228133805077,-8.65979668868933,-8.69722448748428,-8.7345638534685,-8.77181369001615,-8.80897263467598,-8.84603899482726,-8.88301066440233,-8.91988501504626,-8.9566587523614,-8.99332772385493,-9.02988665916087,-9.06632881386078,-9.10264547383072,-9.13882525414093,-9.17485308927746,-9.21070874926983,-9.2463646095558,-9.28178221327369,-9.31690681735765,-9.35165844963561,0,0
0,0,-7.27968233645681,-7.32033354726045,-7.36089439006763,-7.40136514125038,-7.44174607393187,-7.48203745779481,-7.52223955886677,-7.56235263927775,-7.60001525758418,-7.4570886314058,-6.5581043624862,-3.54735848875513,3.2398887232121,4.02748774084909,-3.48745468875129,-6.71886536793261,-7.62646987117486,-7.81337118856412,-7.85402965772278,-7.89325336606264,-7.93239094349482,-7.97144258503034,-8.01040847541085,-8.04928878790367,-8.08808368290702,-8.12679330632868,-8.16541778769409,-8.20395723793405,-8.24241174678852,-8.280781379748,-8.31906617443684,-8.35726613632002,-8.39538123358639,-8.43341139102225,-8.47135648264285,-8.5092163227872,-8.54699065530062,-8.58467914032166,-8.6222813380508,-8.65979668868933,-8.69722448748425,-8.73456385346849,-8.77181369001626,-8.80897263467602,-8.84603899482725,-8.88301066440232,-8.91988501504626,-8.95665875236137,-8.99332772385497,-9.0298866591609,-9.06632881386074,-9.10264547383071,-9.13882525414091,-9.17485308927752,-9.21070874926983,-9.24636460955578,-9.28178221327371,-9.31690681735765,-9.3516584496356,0,0
0,0,-7.27968233645681,-7.32033354726018,-7.36089439006746,-7.40136514125064,-7.44174607393198,-7.48203745779467,-7.52226197764542,-7.56363516677219,-7.58878727632134,-7.42002388192262,-6.54560220940959,-3.76860976511337,2.3805760703578,2.97516840061295,-3.69845166853033,-6.68469743596567,-7.58969904518423,-7.80685405984425,-7.85597607807024,-7.8940485047502,-7.93646360000286,-7.97788116448465,-8.00897453786462,-8.04124404989665,-8.08116995616368,-8.12044172649611,-8.16182137122187,-8.20918845527924,-8.24966809625305,-8.28219342875548,-8.31887327672789,-8.35726448733878,-8.39538123358646,-8.43341139102231,-8.47135648264278,-8.50921632278726,-8.54699065530071,-8.58467914032163,-8.62228133805077,-8.65979668868933,-8.69722448748428,-8.7345638534685,-8.77181369001615,-8.80897263467598,-8.84603899482726,-8.88301066440233,-8.91988501504626,-8.9566587523614,-8.99332772385493,-9.02988665916087,-9.06632881386078,-9.10264547383072,-9.13882525414093,-9.17485308927746,-9.21070874926983,-9.2463646095558,-9.28178221327369,-9.31690681735765,-9.35165844963561,0,0
0,0,-7.27968233645681,-7.32033354726045,-7.36089439006763,-7.40136514125038,-7.44174607393187,-7.48203745779481,-7.52223955886677,-7.56235263927775,-7.60001525758418,-7.4570886314058,-6.5581043624862,-3.54735848875513,3.2398887232121,4.02748774084909,-3.48745468875129,-6.71886536793261,-7.62646987117486,-7.81337118856412,-7.85402965772278,-7.89325336606264,-7.93239094349482,-7.97144258503034,-8.01040847541085,-8.04928878790367,-8.08808368290702,-8.12679330632868,-8.16541778769409,-8.20395723793405,-8.24241174678852,-8.280781379748,-8.31906617443684,-8.35726613632002,-8.39538123358639,-8.43341139102225,-8.47135648264285,-8.5092163227872,-8.54699065530062,-8.58467914032166,-8.6222813380508,-8.65979668868933,-8.69722448748425,-8.73456385346849,-8.77181369001626,-8.80897263467602,-8.84603899482725,-8.88301066440232,-8.91988501504626,-8.95665875236137,-8.99332772385497,-9.0298866591609,-9.06632881386074,-9.10264547383071,-9.13882525414091,-9.17485308927752,-9.21070874926983,-9.24636460955578,-9.28178221327371,-9.31690681735765,-9.3516584496356,0,0
0,0,-7.27968233645681,-7.32033354726018,-7.36089439006746,-7.40136514125064,-7.44174607393198,-7.48203745779467,-7.52226197764542,-7.56363516677219,-7.58878727632134,-7.42002388192262,-6.54560220940959,-3.76860976511337,2.3805760703578,2.97516840061295,-3.69845166853033,-6.68469743596567,-7.58969904518423,-7.80685405984425,-7.85597607807024,-7.8940485047502,-7.93646360000286,-7.97788116448465,-8.00897453786462,-8.04124404989665,-8.08116995616368,-8.12044172649611,-8.16182137122187,-8.20918845527924,-8.24966809625305,-8.28219342875548,-8.31887327672789,-8.35726448733878,-8.39538123358646,-8.43341139102231,-8.47135648264278,-8.50921632278726,-8.54699065530071,-8.58467914032163,-8.62228133805077,-8.65979668868933,-8.69722448748428,-8.7345638534685,-8.77181369001615,-8.80897263467598,-8.84603899482726,-8.88301066440233,-8.91988501504626,-8.9566587523614,-8.99332772385493,-9.02988665916087,-9.06632881386078,-9.10264547383072,-9.13882525414093,-9.17485308927746,-9.21070874926983,-9.2463646095558,-9.28178221327369,-9.31690681735765,-9.35165844963561,0,0
0,0,-7.27968233645681,-7.32033354726045,-7.36089439006763,-7.40136514125038,-7.44174607393187,-7.48203745779481,-7.52223955886677,-7.56235263927775,-7.60001525758418,-7.4570886314058,-6.5581043624862,-3.54735848875513,3.2398887232121,4.02748774084909,-3.48745468875129,-6.71886536793261,-7.62646987117486,-7.81337118856412,-7.85402965772278,-7.89325336606264,-7.93239094349482,-7.97144258503034,-8.01040847541085,-8.04928878790367,-8.08808368290702,-8.12679330632868,-8.16541778769409,-8.20395723793405,-8.24241174678852,-8.280781379748,-8.31906617443684,-8.35726613632002,-8.39538123358639,-8.43341139102225,-8.47135648264285,-8.5092163227872,-8.54699065530062,-8.58467914032166,-8.6222813380508,-8.65979668868933,-8.69722448748425,-8.73456385346849,-8.77181369001626,-8.80897263467602,-8.84603899482725,-8.88301066440232,-8.91988501504626,-8.95665875236137,-8.99332772385497,-9.0298866591609,-9.06632881386074,-9.10264547383071,-9.13882525414091,-9.17485308927752,-9.21070874926983,-9.24636460955578,-9.28178221327371,-9.31690681735765,-9.3516584496356,0,0
0,0,-7.27968233645681,-7.32033354726018,-7.36089439006746,-7.40136514125064,-7.44174607393198,-7.48203745779467,-7.52226197764542,-7.56363516677219,-7.58878727632134,-7.42002388192262,-6.54560220940959,-3.76860976511337,2.3805760703578,2.97516840061295,-3.69845166853033,-6.68469743596567,-7.58969904518423,-7.80685405984425,-7.85597607807024,-7.8940485047502,-7.93646360000286,-7.97788116448465,-8.00897453786462,-8.04124404989665,-8.08116995616368,-8.12044172649611,-8.16182137122187,-8.20918845527924,-8.24966809625305,-8.28219342875548,-8.31887327672789,-8.35726448733878,-8.39538123358646,-8.43341139102231,-8.47135648264278,-8.50921632278726,-8.54699065530071,-8.58467914032163,-8.62228133805077,-8.65979668868933,-8.69722448748428,-8.7345638534685,-8.77181369001615,-8.80897263467598,-8.84603899482726,-8.88301066440233,-8.91988501504626,-8.9566587523614,-8.99332772385493,-9.02988665916087,-9.06632881386078,-9.10264547383072,-9.13882525414093,-9.17485308927746,-9.21070874926983,-9.2463646095558,-9.28178221327369,-9.31690681735765,-9.35165844963561,0,0
0,0,-7.27968233645681,-7.32033354726045,-7.36089439006763,-7.40136514125038,-7.44174607393187,-7.48203745779481,-7.52223955886677,-7.56235263927775,-7.60001525758418,-7.4570886314058,-6.5581043624862,-3.54735848875513,3.2398887232121,4.02748774084909,-3.48745468875129,-6.71886536793261,-7.62646987117486,-7.81337118856412,-7.85402965772278,-7.89325336606264,-7.93239094349482,-7.97144258503034,-8.01040847541085,-8.04928878790367,-8.08808368290702,-8.12679330632868,-8.16541778769409,-8.20395723793405,-8.24241174678852,-8.280781379748,-8.31906617443684,-8.35726613632002,-8.39538123358639,-8.43341139102225,-8.47135648264285,-8.5092163227872,-8.54699065530062,-8.58467914032166,-8.6222813380508,-8.65979668868933,-8.69722448748425,-8.73456385346849,-8.77181369001626,-8.80897263467602,-8.84603899482725,-8.88301066440232,-8.91988501504626,-8.95665875236137,-8.99332772385497,-9.0298866591609,-9.06632881386074,-9.10264547383071,-9.13882525414091,-9.17485308927752,-9.21070874926983,-9.24636460955578,-9.28178221327371,-9.31690681735765,-9.3516584496356,0,0
0,0,-7.27968233645681,-7.32033354726018,-7.36089439006746,-7.40136514125064,-7.44174607393198,-7.48203745779467,-7.52226197764542,-7.56363516677219,-7.58878727632134,-7.42002388192262,-6.54560220940959,-3.76860976511337,2.3805760703578,2.97516840061295,-3.69845166853033,-6.68469743596567,-7.58969904518423,-7.80685405984425,-7.85597607807024,-7.8940485047502,-7.93646360000286,-7.97788116448465,-8.00897453786462,-8.04124404989665,-8.08116995616368,-8.12044172649611,-8.16182137122187,-8.20918845527924,-8.24966809625305,-8.28219342875548,-8.31887327672789,-8.35726448733878,-8.39538123358646,-8.43341139102231,-8.47135648264278,-8.50921632278726,-8.54699065530071,-8.58467914032163,-8.62228133805077,-8.65979668868933,-8.69722448748428,-8.7345638534685,-8.77181369001615,-8.80897263467598,-8.84603899482726,-8.88301066440233,-8.91988501504626,-8.9566587523614,-8.99332772385493,-9.02988665916087,-9.06632881386078,-9.10264547383072,-9.13882525414093,-9.17485308927746,-9.21070874926983,-9.2463646095558,-9.28178221327369,-9.31690681735765,-9.35165844963561,0,0
0,0,-7.27968233645681,-7.32033354726045,-7.36089439006763,-7.40136514125038,-7.44174607393187,-7.48203745779481,-7.52223955886677,-7.56235263927775,-7.60001525758418,-7.4570886314058,-6.5581043624862,-3.54735848875513,3.2398887232121,4.02748774084909,-3.48745468875129,-6.71886536793261,-7.62646987117486,-7.81337118856412,-7.85402965772278,-7.89325336606264,-7.93239094349482,-7.97144258503034,-8.01040847541085,-8.04928878790367,-8.08808368290702,-8.12679330632868,-8.16541778769409,-8.20395723793405,-8.24241174678852,-8.280781379748,-8.31906617443684,-8.35726613632002,-8.39538123358639,-8.43341139102225,-8.47135648264285,-8.5092163227872,-8.54699065530062,-8.58467914032166,-8.6222813380508,-8.65979668868933,-8.69722448748425,-8.73456385346849,-8.77181369001626,-8.80897263467602,-8.84603899482725,-8.88301066440232,-8.91988501504626,-8.95665875236137,-8.99332772385497,-9.0298866591609,-9.06632881386074,-9.10264547383071,-9.13882525414091,-9.17485308927752,-9.21070874926983,-9.24636460955578,-9.28178221327371,-9.31690681735765,-9.3516584496356,0,0
0,0,-7.27968233645681,-7.32033354726018,-7.36089439006746,-7.40136514125064,-7.44174607393198,-7.48203745779467,-7.52226197764542,-7.56363516677219,-7.58878727632134,-7.42002388192262,-6.54560220940959,-3.76860976511337,2.3805760703578,2.97516840061295,-3.69845166853033,-6.68469743596567,-7.58969904518423,-7.80685405984425,-7.85597607807024,-7.8940485047502,-7.93646360000286,-7.97788116448465,-8.00897453786462,-8.04124404989665,-8.08116995616368,-8.12044172649611,-8.16182137122187,-8.20918845527924,-8.24966809625305,-8.28219342875548,-8.31887327672789,-8.35726448733878,-8.39538123358646,-8.43341139102231,-8.47135648264278,-8.50921632278726,-8.54699065530071,-8.58467914032163,-8.62228133805077,-8.65979668868933,-8.69722448748428,-8.7345638534685,-8.77181369001615,-8.80897263467598,-8.84603899482726,-8.88301066440233,-8.91988501504626,-8.9566587523614,-8.99332772385493,-9.02988665916087,-9.06632881386078,-9.10264547383072,-9.13882525414093,-9.17485308927746,-9.21070874926983,-9.2463646095558,-9.28178221327369,-9.31690681735765,-9.35165844963561,0,0
0,0,-7.27968233645681,-7.32033354726045,-7.36089439006763,-7.40136514125038,-7.44174607393187,-7.48203745779481,-7.52223955886677,-7.56235263927775,-7.60001525758418,-7.4570886314058,-6.5581043624862,-3.54735848875513,3.2398887232121,4.02748774084909,-3.48745468875129,-6.71886536793261,-7.62646987117486,-7.81337118856412,-7.85402965772278,-7.89325336606264,-7.93239094349482,-7.97144258503034,-8.01040847541085,-8.04928878790367,-8.08808368290702,-8.12679330632868,-8.16541778769409,-8.20395723793405,-8.24241174678852,-8.280781379748,-8.31906617443684,-8.35726613632002,-8.39538123358639,-8.43341139102225,-8.47135648264285,-8.5092163227872,-8.54699065530062,-8.58467914032166,-8.6222813380508,-8.65979668868933,-8.69722448748425,-8.73456385346849,-8.77181369001626,-8.80897263467602,-8.84603899482725,-8.88301066440232,-8.91988501504626,-8.95665875236137,-8.99332772385497,-9.0298866591609,-9.06632881386074,-9.10264547383071,-9.13882525414091,-9.17485308927752,-9.21070874926983,-9.24636460955578,-9.28178221327371,-9.31690681735765,-9.3516584496356,0,0
0,0,-7.27968233645681,-7.32033354726018,-7.36089439006746,-7.40136514125064,-7.44174607393198,-7.48203745779467,-7.52226197764542,-7.56363516677219,-7.58878727632134,-7.42002388192262,-6.54560220940959,-3.76860976511337,2.3805760703578,2.97516840061295,-3.69845166853033,-6.68469743596567,-7.58969904518423,-7.80685405984425,-7.85597607807024,-7.8940485047502,-7.93646360000286,-7.97788116448465,-8.00897453786462,-8.04124404989665,-8.08116995616368,-8.12044172649611,-8.16182137122187,-8.20918845527924,-8.24966809625305,-8.28219342875548,-8.31887327672789,-8.35726448733878,-8.39538123358646,-8.43341139102231,-8.47135648264278,-8.50921632278726,-8.54699065530071,-8.58467914032163,-8.62228133805077,-8.65979668868933,-8.69722448748428,-8.7345638534685,-8.77181369001615,-8.80897263467598,-8.84603899482726,-8.88301066440233,-8.91988501504626,-8.9566587523614,-8.99332772385493,-9.02988665916087,-9.06632881386078,-9.10264547383072,-9.13882525414093,-9.17485308927746,-9.21070874926983,-9.2463646095558,-9.28178221327369,-9.31690681735765,-9.35165844963561,0,0
0,0,-7.27968233645681,-7.32033354726045,-7.36089439006763,-7.40136514125038,-7.44174607393187,-7.48203745779481,-7.52223955886677,-7.56235263927775,-7.60001525758418,-7.4570886314058,-6.5581043624862,-3.54735848875513,3.2398887232121,4.02748774084909,-3.48745468875129,-6.71886536793261,-7.62646987117486,-7.81337118856412,-7.85402965772278,-7.89325336606264,-7.93239094349482,-7.97144258503034,-8.01040847541085,-8.04928878790367,-8.08808368290702,-8.12679330632868,-8.16541778769409,-8.20395723793405,-8.24241174678852,-8.280781379748,-8.31906617443684,-8.35726613632002,-8.39538123358639,-8.43341139102225,-8.47135648264285,-8.5092163227872,-8.54699065530062,-8.58467914032166,-8.6222813380508,-8.65979668868933,-8.69722448748425,-8.73456385346849,-8.77181369001626,-8.80897263467602,-8.84603899482725,-8.88301066440232,-8.91988501504626,-8.95665875236137,-8.99332772385497,-9.0298866591609,-9.06632881386074,-9.10264547383071,-9.13882525414091,-9.17485308927752,-9.21070874926983,-9.24636460955578,-9.28178221327371,-9.31690681735765,-9.3516584496356,0,0
0,0,-7.27968233645681,-7.32033354726018,-7.36089439006746,-7.40136514125064,-7.44174607393198,-7.48203745779467,-7.52226197764542,-7.56363516677219,-7.58878727632134,-7.42002388192262,-6.54560220940959,-3.76860976511337,2.3805760703578,2.97516840061295,-3.69845166853033,-6.68469743596567,-7.58969904518423,-7.80685405984425,-7.85597607807024,-7.8940485047502,-7.93646360000286,-7.97788116448465,-8.00897453786462,-8.04124404989665,-8.08116995616368,-8.12044172649611,-8.16182137122187,-8.20918845527924,-8.24966809625305,-8.28219342875548,-8.31887327672789,-8.35726448733878,-8.39538123358646,-8.43341139102231,-8.47135648264278,-8.50921632278726,-8.54699065530071,-8.58467914032163,-8.62228133805077,-8.65979668868933,-8.69722448748428,-8.7345638534685,-8.77181369001615,-8.80897263467598,-8.84603899482726,-8.88301066440233,-8.91988501504626,-8.9566587523614,-8.99332772385493,-9.02988665916087,-9.06632881386078,-9.10264547383072,-9.13882525414093,-9.17485308927746,-9.21070874926983,-9.2463646095558,-9.28178221327369,-9.31690681735765,-9.35165844963561,0,0
